Date,Android Studio,Aptana,Atom,Coda 2,Code::Blocks,DrJava,Eclipse,Emacs,Eric Python,geany,IntelliJ,JCreator,JDeveloper,Julia Studio,Komodo,Light Table,Monkey Studio,MonoDevelop,NetBeans,PhpStorm,pyCharm,Qt Creator,RubyMine,SharpDevelop,SlickEdit,Sublime Text,Vim,Visual Studio,Visual Studio Code,Xamarin,Xcode,Zend Studio
December 2012,1.38,0.72,0,0.11,1.21,0.06999999999999999,41.91,0.69,0,0.22999999999999998,0.9900000000000001,0.98,0.86,0,0.79,0,0,0.16,11.07,0.16,0.06999999999999999,0.44999999999999996,0.11,0.16999999999999998,0,0.73,1.26,28.88,0.65,0.05,5.99,0.32
January 2013,1.51,0.74,0,0.11,1.31,0.06999999999999999,41.660000000000004,0.64,0,0.24,1.03,0.8999999999999999,0.89,0,0.8,0,0,0.16999999999999998,10.89,0.16999999999999998,0.09,0.54,0.1,0.15,0,0.79,1.27,29.14,0.67,0.06,5.74,0.33
February 2013,1.5599999999999998,0.73,0,0.11,1.48,0.08,41.02,0.72,0,0.24,1.04,0.8999999999999999,0.88,0,0.8099999999999999,0,0,0.16999999999999998,10.86,0.18,0.1,0.6,0.09,0.15,0,0.8500000000000001,1.3,29.580000000000002,0.65,0.06,5.53,0.31
March 2013,1.59,0.75,0,0.1,1.6500000000000001,0.09,40.550000000000004,0.73,0,0.27,1.08,0.9400000000000001,0.88,0,0.8099999999999999,0,0,0.18,10.95,0.18,0.11,0.66,0.1,0.15,0,0.9299999999999999,1.3599999999999999,29.53,0.66,0.09,5.34,0.33
April 2013,1.66,0.77,0,0.1,1.73,0.08,40.46,0.76,0,0.29,1.1400000000000001,0.91,0.8999999999999999,0,0.8099999999999999,0,0,0.19,10.95,0.19,0.12,0.7100000000000001,0.1,0.15,0,1.03,1.39,29.34,0.66,0.13999999999999999,5.08,0.33999999999999997
May 2013,1.79,0.79,0,0.11,1.77,0.06,40.39,0.72,0,0.27999999999999997,1.2,0.83,0.88,0,0.77,0,0,0.19,10.85,0.19,0.13,0.74,0.1,0.16,0,1.11,1.38,29.349999999999998,0.65,0.22,5.0200000000000005,0.32
June 2013,2.39,0.74,0,0.09,1.76,0.06,39.75,0.7000000000000001,0,0.27999999999999997,1.28,0.75,0.8699999999999999,0,0.8099999999999999,0,0,0.2,10.870000000000001,0.21,0.16,0.72,0.09,0.15,0,1.18,1.41,29.28,0.64,0.27999999999999997,4.9799999999999995,0.31
July 2013,2.6100000000000003,0.72,0,0.1,1.7399999999999998,0.05,39.5,0.7000000000000001,0,0.24,1.28,0.72,0.84,0,0.77,0,0,0.2,10.96,0.22999999999999998,0.16,0.69,0.1,0.16,0,1.27,1.46,29.14,0.65,0.33999999999999997,5.04,0.32
August 2013,2.92,0.73,0,0.1,1.66,0.04,39.17,0.66,0,0.26,1.3599999999999999,0.7100000000000001,0.88,0,0.79,0,0,0.19,10.879999999999999,0.27,0.18,0.69,0.11,0.16,0,1.54,1.4500000000000002,28.88,0.7100000000000001,0.41000000000000003,4.92,0.35000000000000003
September 2013,3.2199999999999998,0.7100000000000001,0,0.11,1.6400000000000001,0.03,38.91,0.65,0,0.26,1.38,0.69,0.88,0,0.7799999999999999,0,0,0.18,10.69,0.31,0.18,0.67,0.11,0.16999999999999998,0,1.71,1.46,28.849999999999998,0.73,0.45999999999999996,4.93,0.33999999999999997
October 2013,3.5000000000000004,0.7100000000000001,0,0.1,1.68,0.04,38.46,0.65,0,0.24,1.39,0.7100000000000001,0.86,0,0.79,0,0,0.16,10.59,0.33,0.21,0.65,0.1,0.16,0,1.79,1.44,28.78,0.75,0.47000000000000003,5.12,0.33999999999999997
November 2013,3.5900000000000003,0.6799999999999999,0,0.1,1.77,0.04,38.06,0.6799999999999999,0,0.26,1.41,0.7100000000000001,0.83,0,0.8500000000000001,0,0,0.16,10.57,0.36,0.22999999999999998,0.62,0.1,0.13,0,1.8499999999999999,1.46,28.849999999999998,0.73,0.44,5.17,0.33999999999999997
December 2013,3.3000000000000003,0.7000000000000001,0,0.1,1.8599999999999999,0.05,37.75,0.6799999999999999,0,0.25,1.4200000000000002,0.73,0.8200000000000001,0,0.84,0,0,0.16,10.6,0.38999999999999996,0.22999999999999998,0.61,0.1,0.13,0,1.94,1.4500000000000002,29.23,0.75,0.44,5.17,0.33
January 2014,3.38,0.72,0,0.08,1.96,0.05,37.45,0.69,0,0.27,1.4500000000000002,0.72,0.83,0,0.86,0,0,0.15,10.489999999999998,0.41000000000000003,0.27,0.63,0.09,0.11,0,2.0500000000000003,1.38,29.409999999999997,0.77,0.47000000000000003,5,0.31
February 2014,3.34,0.72,0.44,0.08,2.08,0.05,37.24,0.7000000000000001,0,0.27,1.44,0.73,0.8200000000000001,0,0.84,0,0,0.16,10.299999999999999,0.43,0.31,0.65,0.09,0.12,0,1.94,1.4500000000000002,29.4,0.75,0.47000000000000003,4.87,0.29
March 2014,3.34,0.7100000000000001,0.86,0.06999999999999999,2.11,0.06,37.22,0.6799999999999999,0,0.27999999999999997,1.52,0.69,0.77,0,0.8699999999999999,0,0,0.16999999999999998,10.25,0.43,0.35000000000000003,0.6799999999999999,0.09,0.1,0,1.94,1.4000000000000001,29.220000000000002,0.75,0.48,4.67,0.27999999999999997
April 2014,3.37,0.69,1.29,0.09,2.15,0.06,37.019999999999996,0.63,0,0.3,1.59,0.64,0.77,0,0.8500000000000001,0,0,0.18,10.299999999999999,0.45999999999999996,0.36,0.7000000000000001,0.09,0.11,0,1.9800000000000002,1.4000000000000001,29.099999999999998,0.74,0.49,4.42,0.25
May 2014,3.44,0.69,1.71,0.1,2.09,0.05,37.019999999999996,0.61,0,0.27999999999999997,1.6500000000000001,0.63,0.8,0,0.8200000000000001,0,0,0.19,10.31,0.49,0.38,0.7100000000000001,0.11,0.13,0,2.03,1.41,28.63,0.77,0.5499999999999999,4.12,0.24
June 2014,3.47,0.66,2.15,0.1,2.1,0.05,37.04,0.62,0,0.29,1.71,0.5599999999999999,0.8200000000000001,0,0.8,0,0,0.18,10.22,0.51,0.41000000000000003,0.6799999999999999,0.13,0.15,0,2.12,1.4500000000000002,28.28,0.77,0.58,3.94,0.21
July 2014,3.44,0.63,2.53,0.11,2.03,0.06,37.3,0.6,0,0.29,1.71,0.53,0.8200000000000001,0,0.73,0,0,0.18,10.12,0.5,0.41000000000000003,0.66,0.13,0.16,0,2.15,1.47,27.67,0.75,0.59,4.2299999999999995,0.2
August 2014,3.64,0.61,2.5100000000000002,0.11,1.9300000000000002,0.04,37.59,0.54,0,0.27,1.7500000000000002,0.48,0.77,0,0.72,0,0,0.16,10.290000000000001,0.49,0.4,0.63,0.13,0.16,0,2.22,1.4200000000000002,27.35,0.73,0.6,4.29,0.18
September 2014,3.75,0.6,2.55,0.12,1.94,0.06,37.4,0.52,0,0.25,1.78,0.47000000000000003,0.77,0,0.6799999999999999,0,0,0.16,10.299999999999999,0.5,0.4,0.6,0.13999999999999999,0.15,0,2.31,1.4500000000000002,27.26,0.7000000000000001,0.61,4.34,0.16999999999999998
October 2014,3.84,0.59,2.53,0.11,1.9800000000000002,0.06999999999999999,37.24,0.54,0,0.26,1.81,0.45999999999999996,0.7100000000000001,0,0.66,0,0,0.15,10.16,0.53,0.4,0.54,0.13999999999999999,0.13999999999999999,0,2.41,1.41,27.18,0.7100000000000001,0.65,4.61,0.16
November 2014,3.95,0.5700000000000001,2.54,0.12,2.15,0.06999999999999999,37.19,0.53,0,0.26,1.83,0.45999999999999996,0.67,0,0.63,0,0,0.13999999999999999,10.15,0.54,0.42,0.53,0.13,0.12,0,2.48,1.34,26.900000000000002,0.69,0.65,4.8,0.16
December 2014,4.22,0.58,2.4699999999999998,0.11,2.22,0.06999999999999999,36.99,0.53,0,0.27999999999999997,1.8599999999999999,0.52,0.63,0,0.63,0,0,0.15,10.09,0.54,0.44999999999999996,0.53,0.13,0.11,0,2.52,1.28,26.729999999999997,0.69,0.69,4.81,0.15
January 2015,5.029999999999999,0.61,2.54,0.11,2.32,0.06,36.21,0.5499999999999999,0,0.3,1.94,0.5599999999999999,0.61,0,0.6799999999999999,0,0,0.16,9.83,0.61,0.5599999999999999,0.59,0.15,0.11,0,2.59,1.31,26.61,0.6799999999999999,0.75,4.38,0.16
February 2015,5.6000000000000005,0.61,2.52,0.1,2.42,0.08,35.85,0.59,0,0.33999999999999997,1.95,0.58,0.6,0,0.74,0,0,0.19,9.6,0.63,0.63,0.6,0.15,0.11,0,2.63,1.25,26.33,0.7100000000000001,0.8,4.24,0.16
March 2015,6.2,0.59,2.46,0.08,2.5,0.06999999999999999,35.56,0.62,0,0.35000000000000003,1.9900000000000002,0.5499999999999999,0.59,0,0.75,0,0,0.21,9.4,0.6799999999999999,0.73,0.62,0.15,0.12,0,2.63,1.24,26.07,0.76,0.84,4.09,0.15
April 2015,6.81,0.5700000000000001,2.4299999999999997,0.08,2.4899999999999998,0.05,35.730000000000004,0.59,0,0.33,2.04,0.54,0.59,0,0.76,0,0,0.21,9.229999999999999,0.7000000000000001,0.7799999999999999,0.6799999999999999,0.15,0.12,0,2.64,1.25,25.840000000000003,0.74,0.8200000000000001,3.6799999999999997,0.13999999999999999
May 2015,7.46,0.54,2.41,0.05,2.34,0.05,35.199999999999996,0.5599999999999999,0,0.33999999999999997,2.13,0.5,0.6,0,0.8,0,0,0.21,9.04,0.69,0.83,0.69,0.16,0.13,0,2.71,1.25,25.86,0.84,0.86,3.61,0.13999999999999999
June 2015,8.08,0.54,2.55,0.05,2.26,0.06,34.67,0.5599999999999999,0,0.31,2.1999999999999997,0.43,0.58,0,0.8099999999999999,0,0,0.21,8.81,0.7000000000000001,0.91,0.7000000000000001,0.15,0.13999999999999999,0,2.77,1.3,25.669999999999998,0.88,0.88,3.65,0.15
July 2015,8.24,0.52,2.64,0.04,2.19,0.06999999999999999,34.589999999999996,0.54,0,0.31,2.25,0.38999999999999996,0.58,0,0.76,0,0,0.22,8.77,0.7000000000000001,0.86,0.63,0.13,0.13999999999999999,0,2.88,1.29,25.509999999999998,0.91,0.8699999999999999,3.84,0.13
August 2015,8.66,0.48,2.8000000000000003,0.04,2.08,0.05,34,0.49,0,0.27,2.34,0.33999999999999997,0.5499999999999999,0,0.69,0,0,0.2,8.540000000000001,0.74,0.8699999999999999,0.6,0.13999999999999999,0.13,0,2.96,1.32,25.779999999999998,0.9400000000000001,0.8999999999999999,3.9899999999999998,0.13
September 2015,9.06,0.45999999999999996,2.96,0.04,2.02,0.05,33.46,0.47000000000000003,0,0.26,2.3800000000000003,0.36,0.5499999999999999,0,0.7000000000000001,0,0,0.19,8.39,0.76,0.86,0.5599999999999999,0.13,0.12,0,3.04,1.3599999999999999,25.7,0.96,0.9400000000000001,4.09,0.13
October 2015,9.43,0.44999999999999996,3.08,0.04,2.03,0.05,32.76,0.47000000000000003,0,0.25,2.37,0.37,0.54,0,0.7000000000000001,0,0,0.19,8.260000000000002,0.74,0.9299999999999999,0.52,0.13,0.12,0,3.1199999999999997,1.3299999999999998,25.53,1.02,1,4.45,0.13
November 2015,9.719999999999999,0.45999999999999996,3.2300000000000004,0.04,2.23,0.06,32.32,0.45999999999999996,0,0.24,2.37,0.38999999999999996,0.53,0,0.66,0,0,0.2,8.06,0.76,1.03,0.49,0.13,0.11,0,3.17,1.31,25.4,0.9900000000000001,1.01,4.53,0.13
December 2015,10.09,0.43,3.36,0.04,2.34,0.05,31.730000000000004,0.44,0,0.26,2.4,0.41000000000000003,0.53,0,0.67,0,0,0.2,8.03,0.83,1.09,0.44999999999999996,0.13,0.1,0,3.26,1.24,25.21,1,0.9900000000000001,4.62,0.11
January 2016,10.51,0.41000000000000003,3.4799999999999995,0.04,2.39,0.05,31.04,0.43,0,0.27999999999999997,2.48,0.4,0.53,0,0.7000000000000001,0,0,0.19,7.86,0.84,1.1900000000000002,0.47000000000000003,0.12,0.1,0,3.2,1.21,25.35,1.03,0.9900000000000001,4.61,0.09
February 2016,10.68,0.41000000000000003,3.5999999999999996,0.05,2.5700000000000003,0.05,30.5,0.44999999999999996,0,0.29,2.56,0.41000000000000003,0.53,0,0.73,0,0,0.21,7.86,0.8699999999999999,1.27,0.47000000000000003,0.12,0.09,0,3.16,1.2,25.119999999999997,1.02,1,4.7,0.09
March 2016,10.97,0.4,3.63,0.04,2.68,0.05,29.94,0.41000000000000003,0,0.29,2.6100000000000003,0.37,0.5,0,0.7000000000000001,0,0,0.2,7.82,0.89,1.32,0.49,0.12,0.11,0,3.19,1.17,25.180000000000003,1.0699999999999998,0.9900000000000001,4.81,0.09
April 2016,11.110000000000001,0.43,3.7600000000000002,0.04,2.7,0.05,29.43,0.4,0,0.32,2.7,0.35000000000000003,0.5,0,0.74,0,0,0.22,7.66,0.9299999999999999,1.39,0.49,0.13,0.11,0,3.19,1.21,25.290000000000003,1.06,1.04,4.6899999999999995,0.08
May 2016,11.49,0.42,3.83,0.05,2.55,0.05,28.939999999999998,0.38999999999999996,0,0.31,2.77,0.29,0.45999999999999996,0,0.75,0,0,0.21,7.62,0.9299999999999999,1.4000000000000001,0.49,0.12,0.11,0,3.17,1.23,25.4,1.05,1.22,4.72,0.06
June 2016,11.700000000000001,0.41000000000000003,3.84,0.05,2.42,0.04,28.7,0.38,0,0.29,2.79,0.26,0.44,0,0.73,0,0,0.22999999999999998,7.4399999999999995,0.88,1.48,0.51,0.12,0.1,0,3.17,1.23,25.419999999999998,1.09,1.41,4.81,0.06
July 2016,11.77,0.38,3.7900000000000005,0.04,2.33,0.03,28.63,0.37,0,0.25,2.8000000000000003,0.26,0.42,0,0.74,0,0,0.24,7.4399999999999995,0.88,1.55,0.5,0.12,0.1,0,3.29,1.2,25.259999999999998,1.0699999999999998,1.5599999999999998,4.91,0.06
August 2016,11.82,0.38,3.9,0.04,2.17,0.04,28.53,0.35000000000000003,0,0.26,2.92,0.27,0.43,0,0.7799999999999999,0,0,0.25,7.28,0.89,1.59,0.52,0.13,0.11,0,3.3300000000000005,1.22,24.81,1.11,1.7000000000000002,5.11,0.06999999999999999
September 2016,11.73,0.43,4.09,0.05,2.19,0.04,28.360000000000003,0.38999999999999996,0,0.27,2.97,0.29,0.44,0,0.8200000000000001,0,0,0.27999999999999997,7.19,0.83,1.7000000000000002,0.5,0.15,0.11,0,3.35,1.17,24.490000000000002,1.1199999999999999,1.8399999999999999,5.1499999999999995,0.06
October 2016,11.66,0.43,4.16,0.04,2.13,0.04,28.21,0.43,0,0.27999999999999997,2.98,0.3,0.41000000000000003,0,0.76,0,0,0.29,7.16,0.79,1.72,0.48,0.15,0.11,0,3.3300000000000005,1.1199999999999999,24.310000000000002,1.22,1.8900000000000001,5.53,0.06
November 2016,11.48,0.43,4.16,0.04,2.19,0.04,28.249999999999996,0.42,0,0.27999999999999997,2.96,0.33999999999999997,0.41000000000000003,0,0.73,0,0,0.27999999999999997,7.180000000000001,0.79,1.73,0.47000000000000003,0.15,0.11,0,3.42,1.09,24.26,1.25,1.82,5.680000000000001,0.06
December 2016,11.1,0.44,4.2700000000000005,0.03,2.2399999999999998,0.04,27.97,0.43,0,0.31,3.09,0.35000000000000003,0.42,0,0.72,0,0,0.27,7.180000000000001,0.83,1.7500000000000002,0.45999999999999996,0.15,0.12,0,3.42,1.1400000000000001,24.33,1.31,1.7999999999999998,5.76,0.06999999999999999
January 2017,10.82,0.48,4.37,0.03,2.35,0.04,27.46,0.44999999999999996,0,0.38,3.2300000000000004,0.33,0.42,0,0.7000000000000001,0,0,0.27,7.1,0.83,1.73,0.47000000000000003,0.16,0.11,0,3.4099999999999997,1.21,24.529999999999998,1.44,1.8599999999999999,5.76,0.06
February 2017,10.65,0.44999999999999996,4.31,0.03,2.45,0.04,27.169999999999998,0.47000000000000003,0,0.4,3.2800000000000002,0.29,0.42,0,0.66,0,0,0.25,7.1,0.8200000000000001,1.81,0.44999999999999996,0.15,0.11,0,3.52,1.21,24.89,1.6,1.8599999999999999,5.54,0.06
March 2017,10.52,0.41000000000000003,4.25,0.02,2.33,0.05,27.1,0.44,0,0.41000000000000003,3.4099999999999997,0.27999999999999997,0.41000000000000003,0,0.66,0,0,0.22999999999999998,7.21,0.84,1.87,0.48,0.13999999999999999,0.1,0,3.5900000000000003,1.22,25.03,1.67,1.82,5.4399999999999995,0.06
April 2017,10.54,0.35000000000000003,4.19,0.03,2.34,0.05,26.76,0.4,0,0.38999999999999996,3.5900000000000003,0.25,0.41000000000000003,0,0.6799999999999999,0,0,0.19,7.12,0.88,1.9300000000000002,0.48,0.12,0.11,0,3.7600000000000002,1.26,25.6,1.71,1.8599999999999999,4.92,0.06
May 2017,10.38,0.37,4.2299999999999995,0.03,2.17,0.05,26.369999999999997,0.42,0,0.41000000000000003,3.8,0.22999999999999998,0.43,0,0.7100000000000001,0,0,0.2,6.97,0.9400000000000001,2.03,0.5,0.13,0.11,0,3.8600000000000003,1.31,25.86,1.8499999999999999,1.91,4.72,0.06
June 2017,10.4,0.36,4.22,0.02,2.08,0.04,26.26,0.42,0,0.4,3.93,0.2,0.4,0,0.7100000000000001,0,0,0.19,6.79,0.96,2.1,0.5,0.12,0.1,0,3.93,1.31,26.19,1.91,1.92,4.49,0.06
July 2017,10.54,0.31,4.25,0.02,2,0.05,26.14,0.4,0,0.33999999999999997,4.05,0.21,0.37,0,0.6799999999999999,0,0,0.16,6.72,0.97,2.29,0.51,0.1,0.09,0,3.9699999999999998,1.25,26.240000000000002,2.03,1.8399999999999999,4.42,0.06
August 2017,10.51,0.32,4.31,0.02,1.91,0.04,26.11,0.38,0,0.32,4.04,0.21,0.33999999999999997,0,0.74,0,0,0.18,6.65,0.95,2.35,0.49,0.1,0.08,0,3.9600000000000004,1.24,26.44,2.09,1.79,4.37,0.05
September 2017,10.209999999999999,0.3,4.35,0.02,1.9300000000000002,0.04,26.650000000000002,0.38999999999999996,0,0.27999999999999997,4.03,0.2,0.33999999999999997,0,0.75,0,0,0.19,6.47,0.9199999999999999,2.42,0.44999999999999996,0.09,0.08,0,3.92,1.22,26.43,2.21,1.7399999999999998,4.32,0.05
October 2017,10.14,0.32,4.45,0.02,1.87,0.04,26.47,0.38,0,0.3,4.01,0.2,0.36,0,0.77,0,0,0.19,6.41,0.8699999999999999,2.55,0.45999999999999996,0.09,0.06999999999999999,0,3.9899999999999998,1.24,26.179999999999996,2.36,1.68,4.55,0.04
November 2017,10.13,0.3,4.53,0.02,2.11,0.04,26.1,0.37,0,0.32,4.03,0.2,0.37,0,0.77,0,0,0.19,6.419999999999999,0.84,2.68,0.5,0.09,0.06999999999999999,0,4.03,1.21,26.150000000000002,2.45,1.53,4.49,0.04
December 2017,10.290000000000001,0.31,4.49,0.02,2.2399999999999998,0.04,25.679999999999996,0.33999999999999997,0,0.31,3.9600000000000004,0.19,0.37,0,0.76,0,0,0.19,6.61,0.8,2.79,0.51,0.09,0.08,0,4.14,1.17,26.05,2.62,1.3599999999999999,4.55,0.05
January 2018,10.34,0.31,4.46,0.03,2.34,0.04,25.35,0.33999999999999997,0,0.33999999999999997,3.8899999999999997,0.19,0.38,0,0.76,0,0,0.2,6.72,0.7799999999999999,2.82,0.54,0.1,0.09,0,4.19,1.18,26.119999999999997,2.7199999999999998,1.28,4.46,0.05
February 2018,10.440000000000001,0.3,4.42,0.03,2.4,0.04,25.15,0.33,0.01,0.33999999999999997,3.95,0.19,0.38,0,0.67,0.01,0,0.19,6.75,0.79,3.01,0.59,0.1,0.09,0,4.29,1.17,25.979999999999997,2.83,1.21,4.2700000000000005,0.06
March 2018,10.79,0.3,4.36,0.04,2.42,0.06,24.169999999999998,0.31,0.01,0.37,4.109999999999999,0.18,0.36,0,0.64,0.03,0,0.2,6.819999999999999,0.84,3.17,0.61,0.11,0.11,0,4.37,1.2,26.06,2.98,1.1900000000000002,4.16,0.06
April 2018,11.03,0.27,4.25,0.05,2.44,0.06,24.11,0.29,0.03,0.35000000000000003,4.279999999999999,0.16999999999999998,0.33999999999999997,0,0.59,0.04,0,0.21,6.8500000000000005,0.89,3.35,0.59,0.11,0.11,0,4.36,1.15,26.009999999999998,3.1300000000000003,1.13,3.75,0.06
May 2018,11.16,0.26,4.2700000000000005,0.05,2.23,0.06,24.169999999999998,0.29,0.04,0.33,4.41,0.16,0.33,0,0.5499999999999999,0.05,0,0.21,6.69,0.9199999999999999,3.52,0.5700000000000001,0.11,0.12,0,4.33,1.1400000000000001,25.779999999999998,3.3300000000000005,1.15,3.71,0.06999999999999999
June 2018,11.39,0.25,4.3,0.05,2.15,0.06999999999999999,24.19,0.27999999999999997,0.05,0.31,4.569999999999999,0.16,0.32,0,0.5599999999999999,0.06999999999999999,0,0.22999999999999998,6.52,0.91,3.73,0.5499999999999999,0.13,0.11,0,4.29,1.16,25.34,3.44,1.21,3.62,0.06
July 2018,13.08,0.22,4.2700000000000005,0.04,1.96,0.06999999999999999,23.830000000000002,0.27,0.06,0.27999999999999997,4.7,0.15,0.31,0,0.5499999999999999,0.06999999999999999,0,0.24,6.239999999999999,0.8999999999999999,3.7699999999999996,0.5,0.13,0.11,0,4.279999999999999,1.15,24.54,3.54,1.17,3.5000000000000004,0.06999999999999999
August 2018,13.71,0.22,4.14,0.04,1.8499999999999999,0.06,23.61,0.26,0.06,0.27,4.77,0.16,0.31,0,0.5599999999999999,0.06999999999999999,0,0.24,6.1899999999999995,0.88,3.84,0.44,0.13,0.12,0,4.29,1.0999999999999999,24.27,3.71,1.16,3.49,0.06
September 2018,14.56,0.21,4.1000000000000005,0.03,1.7500000000000002,0.05,23.369999999999997,0.27999999999999997,0.06,0.25,4.81,0.15,0.3,0,0.59,0.06999999999999999,0,0.22999999999999998,6.03,0.84,3.8899999999999997,0.41000000000000003,0.12,0.11,0,4.33,1.0999999999999999,23.880000000000003,3.8600000000000003,1.1199999999999999,3.44,0.06
October 2018,14.6,0.2,4.17,0.04,1.76,0.05,23.26,0.3,0.06,0.24,4.81,0.15,0.27999999999999997,0,0.62,0.08,0,0.22999999999999998,6.1,0.83,3.95,0.4,0.12,0.11,0,4.29,1.11,23.43,3.9899999999999998,1.0999999999999999,3.65,0.06
November 2018,16.13,0.19,4.01,0.03,1.79,0.05,22.689999999999998,0.29,0.05,0.25,4.72,0.16,0.27,0,0.64,0.08,0,0.22,6.17,0.7799999999999999,3.9899999999999998,0.36,0.11,0.1,0,4.2,1.09,22.96,4.01,1.05,3.54,0.06
December 2018,17.080000000000002,0.16,3.94,0.04,1.81,0.05,22.220000000000002,0.3,0.05,0.25,4.75,0.15,0.26,0,0.64,0.08,0,0.2,6.09,0.7799999999999999,3.95,0.35000000000000003,0.1,0.09,0,4.1000000000000005,1.05,22.78,4.109999999999999,0.98,3.56,0.05
January 2019,16.55,0.16,3.9,0.04,1.9,0.04,22.17,0.3,0.04,0.27,4.71,0.15,0.26,0,0.64,0.1,0,0.18,6.279999999999999,0.77,4.03,0.33999999999999997,0.1,0.09,0,4.12,1.02,23.05,4.279999999999999,0.97,3.47,0.05
February 2019,16.75,0.15,3.88,0.05,1.95,0.06,21.66,0.31,0.05,0.27999999999999997,4.79,0.15,0.25,0,0.63,0.11,0.01,0.18,6.4399999999999995,0.74,4.130000000000001,0.32,0.11,0.08,0,4.08,1,23.02,4.44,0.9199999999999999,3.4299999999999997,0.05
March 2019,17.32,0.13999999999999999,3.7900000000000005,0.04,1.97,0.06999999999999999,21.310000000000002,0.29,0.06,0.27999999999999997,4.75,0.13999999999999999,0.24,0,0.58,0.1,0.01,0.16999999999999998,6.7,0.73,4.16,0.33999999999999997,0.11,0.09,0,3.9899999999999998,0.98,22.830000000000002,4.47,0.88,3.42,0.04
April 2019,18.099999999999998,0.16,3.66,0.05,1.8599999999999999,0.06999999999999999,20.849999999999998,0.27,0.05,0.29,4.75,0.13999999999999999,0.25,0,0.5499999999999999,0.11,0.01,0.16,6.67,0.7100000000000001,4.19,0.33,0.11,0.09,0,3.9800000000000004,0.96,22.88,4.52,0.86,3.34,0.02
May 2019,19.25,0.16,3.54,0.05,1.72,0.06999999999999999,20.3,0.26,0.06,0.27,4.74,0.13,0.25,0,0.51,0.11,0.02,0.16,6.550000000000001,0.6799999999999999,4.16,0.32,0.11,0.09,0,3.84,0.96,22.869999999999997,4.6,0.86,3.35,0.01
June 2019,21.11,0.16,3.34,0.06,1.5599999999999998,0.06999999999999999,19.79,0.24,0.06,0.26,4.63,0.13,0.24,0,0.47000000000000003,0.1,0.02,0.16,6.419999999999999,0.63,4.3,0.29,0.12,0.09,0,3.6900000000000004,0.95,22.46,4.61,0.8200000000000001,3.2300000000000004,0.01
July 2019,22,0.16,3.2,0.06,1.48,0.06999999999999999,19.21,0.24,0.06,0.25,4.65,0.13999999999999999,0.22999999999999998,0,0.45999999999999996,0.1,0.03,0.15,6.15,0.65,4.52,0.27,0.12,0.09,0,3.66,0.9400000000000001,22.08,4.68,0.76,3.58,0
August 2019,23.01,0.15,3.1199999999999997,0.06,1.44,0.06,18.86,0.22,0.05,0.22,4.64,0.13999999999999999,0.24,0,0.44,0.09,0.03,0.13999999999999999,5.87,0.66,4.63,0.29,0.1,0.08,0,3.61,0.9199999999999999,21.87,4.68,0.75,3.64,0
September 2019,23.36,0.13999999999999999,3.1199999999999997,0.06,1.4200000000000002,0.05,18.3,0.24,0.05,0.22,4.66,0.13999999999999999,0.24,0,0.42,0.09,0.03,0.15,5.55,0.66,4.83,0.27999999999999997,0.1,0.06999999999999999,0,3.6700000000000004,0.89,21.83,4.89,0.75,3.82,0
October 2019,23.73,0.11,3.1199999999999997,0.04,1.47,0.06,17.73,0.22999999999999998,0.04,0.22,4.77,0.13999999999999999,0.22999999999999998,0,0.4,0.09,0.03,0.15,5.43,0.64,5.029999999999999,0.27999999999999997,0.09,0.06,0,3.62,0.8699999999999999,21.63,5.07,0.7100000000000001,3.9899999999999998,0
November 2019,22.64,0.1,3.2099999999999995,0.05,1.6400000000000001,0.06,17.43,0.24,0.04,0.22999999999999998,4.87,0.15,0.22999999999999998,0,0.4,0.09,0.03,0.15,5.46,0.65,5.25,0.27,0.1,0.06999999999999999,0,3.7800000000000002,0.89,21.75,5.3,0.6799999999999999,4.24,0
December 2019,20.59,0.09,3.3000000000000003,0.04,1.77,0.06999999999999999,17.349999999999998,0.26,0.04,0.25,5,0.15,0.22999999999999998,0,0.38999999999999996,0.09,0.03,0.13999999999999999,5.57,0.6799999999999999,5.46,0.3,0.09,0.06999999999999999,0,3.91,0.88,22.27,5.6000000000000005,0.69,4.71,0
January 2020,19.400000000000002,0.09,3.3000000000000003,0.03,1.8399999999999999,0.06999999999999999,17.5,0.26,0.04,0.25,5.08,0.15,0.24,0,0.37,0.09,0.03,0.13999999999999999,5.71,0.66,5.609999999999999,0.32,0.09,0.08,0,3.88,0.8699999999999999,22.88,5.86,0.6799999999999999,4.5,0
February 2020,18.19,0.09,3.3000000000000003,0.03,1.9300000000000002,0.09,17.27,0.26,0.04,0.27,5.18,0.16,0.25,0,0.33999999999999997,0.09,0.03,0.13,5.7299999999999995,0.6799999999999999,5.87,0.33,0.1,0.09,0,3.9899999999999998,0.91,23.26,6.13,0.65,4.590000000000001,0.01
March 2020,16.64,0.1,3.32,0.04,1.97,0.1,17.44,0.25,0.04,0.29,5.38,0.16,0.24,0,0.33999999999999997,0.09,0.04,0.12,5.76,0.7000000000000001,6.09,0.36,0.1,0.08,0,3.92,0.9299999999999999,23.94,6.43,0.64,4.46,0.01
April 2020,15.740000000000002,0.1,3.3300000000000005,0.04,2.02,0.11,17.380000000000003,0.26,0.04,0.27999999999999997,5.33,0.13999999999999999,0.25,0,0.35000000000000003,0.1,0.05,0.13,5.83,0.73,6.3,0.38999999999999996,0.11,0.09,0,3.91,0.9400000000000001,24.43,6.63,0.64,4.32,0.02
